src_id,name,city,website,scraped_emails,fetch_status
osm:3804514670,Arcobaleno Italian Restaurant,chiangmai,http://www.arcobaleno-cm.com/index.htm,,fetch_failed
osm:4157089285,Khum Khantoke,chiangmai,https://www.khumkhantoke.com/,,ok
osm:4213690015,KFC,chiangmai,https://www.kfc.co.th/,,ok
osm:4328044391,Beast Burger,chiangmai,https://www.beastburgercafe.com/,,fetch_failed
osm:4333699923,Mountain view garden restaurant,chiangmai,https://www.mountainview-guesthouse.com/,mountainview2559@gmail.com,ok
osm:4655307491,Rakuda,chiangmai,https://www.ponganes.com/,,ok
osm:5340666521,สวนไอเบอร์รี่,chiangmai,http://iberryhomemade.com,,ok
osm:5554356221,Jazz Me,chiangmai,http://www.jazzmecnx.com,,fetch_failed
osm:6170094485,ร้านเชฟนนท์,chiangmai,https://mobile.facebook.com/%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B9%80%E0%B8%8A%E0%B8%9F%E0%B8%99%E0%B8%99%E0%B8%97%E0%B9%8C-507793092706290/,,fetch_failed
osm:6261439685,,chiangmai,https://pakorns-kitchen.business.site,,fetch_failed
osm:6972562985,ชาตรามือ สาขาตลาดวโรรส,chiangmai,http://cha-thai.com,,ok
osm:7438381469,Butter is Better Too,chiangmai,https://butterisbetterbakery.com,,fetch_failed
osm:8891761479,เจไม่จำเจ เชียงใหม่,chiangmai,https://jaymaijamjay-vegetarian-vegan-food.business.site/,,fetch_failed
osm:9351789417,,chiangmai,http://www.mingmitrcoffee.com/,,fetch_failed
osm:9354595439,,chiangmai,https://caramellow.business.site/,,fetch_failed
osm:9455440417,ขนมแม่,chiangmai,https://www.google.com/maps?q=%E0%B8%82%E0%B8%99%E0%B8%A1%E0%B9%81%E0%B8%A1%E0%B9%88+Kanom-Mae%2C+Mueang%2C+Amphoe+Mueang+Chiang+Mai%2C+Chiang+Mai+50200%2C+Thailand,,ok
osm:9779145017,,chiangmai,https://takiab-noodles.business.site/,,fetch_failed
osm:10575980542,Cake &  Cafe,chiangmai,https://aioun.business.site/,,fetch_failed
osm:10617696838,สุภัทรา,chiangmai,https://www.foodsupattra.com/,,fetch_failed
osm:11465096769,ร้านอาหารเฮือนห้วยแก้ว,chiangmai,https://huenhuaykeaw-en.simdif.com/,,ok
osm:11631004990,Ruammit Halal Restaurant,chiangmai,https://ruammithalal.com/,,ok
osm:11786207667,The Baristro Coffee Roaster,chiangmai,https://thebaristro.co.th/menu/,,ok
osm:12801929802,Restaurant,chiangmai,https://www.nomadsrestopub.com,,ok
osm:13000324058,Lake House CNX (Wakeboarding park),chiangmai,https://lakehousecnx.simplybook.it/,,ok
osm:13167076601,ลิ้มเหล่าโหงว,chiangmai,https://www.limlaongow.com/,,ok
osm:13266867244,Maison Maison,chiangmai,https://maisonmaisoncafe.com/,,ok
osm:13307552701,Tawansy Restaurant & Cafe,chiangmai,https://tawansycnx.github.io/,,ok
osm:13654271629,doi cycling studio,chiangmai,https://doicycling.cc/,,ok
osm:322391432,ใหญ่ไซส์บิ๊ก โอ้กะจุ๋,chiangmai,https://www.ohkajhuorganic.com/en/,,ok
osm:383916114,Sausage King,chiangmai,http://sausagekingone.com/,,ok
osm:390559033,,chiangmai,https://www.salacafe.org/,,fetch_failed
osm:451377000,,chiangmai,https://www.memorizebrownie.com/,,fetch_failed
osm:482772359,7-11,chiangmai,https://goo.gl/maps/14XZUXbVJRF2,,ok
osm:488648194,สามเสนวิลล่า,chiangmai,https://www.samsenvilla.com/,info@samsenvilla.com,ok
osm:492846789,RAD RABBIT VEGAN PIZZERIA,chiangmai,https://www.rad-rabbit.com/,radrabbitveganpizzacm@gmail.com,ok
osm:623140246,Goodsouls Kitchen,chiangmai,https://goodsoulskitchen.com/,,ok
osm:668376841,Raming Tea House,chiangmai,https://www.ramingtea.com/,,ok
osm:1138543689,Triplets Eat & Play,chiangmai,https://tripletseatandplay.com,,ok
osm:1162793798,Baan Mae,chiangmai,https://baanmaechiangmai.com/menu/,admin@baanmaechiangmai.com,ok
osm:3216591393,Mae Ping River Cruise,chiangmai,https://maepingrivercruise.com/,maepingrivercruise@hotmail.com; maepingrivercruise@gmail.com,ok
osm:12573495524,October Hostel,chiangmai,https://www.booking.com/Share-O2RZv0,,fetch_failed
osm:1346303185,Ban Narai River Guesthouse,chiangmai,https://bannarairiverguest.wixsite.com/bannarai,,fetch_failed
osm:1360202411,Chill Cozy Apartment at Sereno,chiangmai,https://njump.me/nevent1qqstr2dsudnpjdxpe2tgvky25h3gw662rwcc2cytgvmz2w8mdcxryvcpzemhxue69uhkzarvv9ejumn0wd68ytnvv9hxgqg0waehxw309ahx7um5wghx6mmdqy28wumn8ghj7un9d3shjtnyv9kh2uewd9hsygq5d0dya35n9qc9q0hylr5tvf4a0va90ppr9wpypws4er9llxs8e5srxlz0,,ok
osm:5000148487,のび田,chiangmai,https://payap.net/nobita,nobita@payap.net,ok
osm:12513656179,ASMR Cafe & Wellness,chiangmai,https://sites.google.com/at9.sg/asmr,,ok
osm:623146079,,chiangmai,http://www.zabbeleecooking.com,,ok
osm:336233344,The Jersey Royal,chiangmai,http://www.guesthouse-chiangmai.tk/,,fetch_failed
osm:988562302,Na Inn,chiangmai,http://www.lannacondo.com/nainn,contact@dn.com,ok
osm:2414318035,โรงแรมรุ่งเรือง,chiangmai,http://www.roongruang.com/,,fetch_failed
osm:2533128063,,chiangmai,https://edhostel.com/,edhostel.chiangmai@gmail.com,ok
osm:2636161835,Diva 3 Guest House,chiangmai,https://www.divaguesthouse.com/,,fetch_failed
osm:2636161836,Diva Guest House,chiangmai,https://www.divaguesthouse.com/,,fetch_failed
osm:2984546133,ฟโรงแรมริมปิงวิลเลจ,chiangmai,https://www.rimpingvillage.com/home.php,,fetch_failed
osm:3414272484,The Playhouse,chiangmai,http://www.playhousebarthailand.com,,fetch_failed
osm:3419009694,BB House,chiangmai,http://www.bbhostel.com,,fetch_failed
osm:4067950593,,chiangmai,https://www.airbnb.com/rooms/6020019,,ok
osm:4069454732,La Villetta Bed & Breakfast,chiangmai,http://www.lavilletta-chiangmai.com/,,ok
osm:4069454733,,chiangmai,http://www.marayaresort.com/,,fetch_failed
osm:4430154454,The Chiang Mai White House,chiangmai,http://chiangmai-whitehouse.com,,fetch_failed
osm:4620367103,,chiangmai,https://bosangfishingpark.com/,,ok
osm:4739136722,Pudsadee House,chiangmai,https://www.booking.com/hotel/th/pudsadee-house.html?aid=942273,,fetch_failed
osm:4864016110,Wattana Art Gallery,chiangmai,http://www.wattana-art.com/,wattana100-1@hotmail.com,ok
osm:5567984621,,chiangmai,https://www.booking.com/Share-rGecy4,,fetch_failed
osm:5792140253,,chiangmai,https://madmonkeyhostels.com/,,ok
osm:5988609528,คุ้มเจ้าบุรีรัตน์,chiangmai,https://www.lanna-arch.net/,khum.museum@gmail.com; Support@mail.com,ok
osm:6052273185,Escent Condo,chiangmai,https://homeincitys.com/property/escent-condo-2/,,ok
osm:6077929085,Punspace Wiang Kaew,chiangmai,https://www.punspace.com/,,ok
osm:7189315685,Saowanee Garden,chiangmai,https://www.airbnb.com/rooms/40243846,,ok
osm:7712230321,,chiangmai,https://www.themarndadee.com/,,fetch_failed
osm:10297921309,Kalm Village Chiangmai,chiangmai,https://www.kalmvillage.com/,info@kalmvillage.com,ok
osm:10806603405,อาร์ต อิน พาราไดซ์ เชียงใหม่,chiangmai,https://chiangmai-artinparadise.com,,ok
osm:11182410615,Slumber Party Chiang Mai Old Town,chiangmai,https://www.liveslumberparty.com/,,ok
osm:11699781425,Le Ville Lanna Boutique Hotel,chiangmai,https://levillelanna.com,,ok
osm:12464212472,Norn Nee Nor Hostel & Cafe,chiangmai,https://sites.google.com/view/nornneenor/home-หนาแรก,,ok
osm:12508989857,Collection of vintage railroad warning signs,chiangmai,https://medium.com/@jourdanarenson/thai-vintage-railroad-warning-signs-be1b514d856c?sk=0cc0d62378ed0484b9d74e516f6fd846,pressinquiries@medium.com,ok
osm:97708211,YMCA The International Hotel,chiangmai,http://www.ymcachiangmai.org/,,fetch_failed
osm:98600701,Maiiam,chiangmai,http://www.maiiam.com/,,ok
osm:99685196,Suriwongse Hotel Chiang Mai,chiangmai,https://www.suriwongsehotels.com/,,ok
osm:99685197,dusitD2 Chiang Mai Hotel,chiangmai,https://www.dusit.com/dusitd2/chiangmai,info.aksj@dusit.com,ok
osm:103286175,พิพิธภัณฑ์ ธนาคารแห่งประเทศไทย,chiangmai,http://www2.bot.or.th/museum/eng/index.asp,,fetch_failed
osm:103812673,Pacific Cool Chic,chiangmai,http://www.pacificcoolchic.com/,,fetch_failed
osm:141471719,Golden Elephant Resort,chiangmai,https://www.goldenelephantresort.com/,,ok
osm:177772328,แกรนด์แคนยอน เชียงใหม่,chiangmai,https://grandcanyon-waterpark.com,grandcanyonwaterpark@gmail.com,ok
osm:249676814,ศิริปันนาวิลล่ารีสอร์ท,chiangmai,https://www.siripanna.com/,,ok
osm:256829410,U Chiang Mai,chiangmai,https://www.uhotelsresorts.com/uchiangmai/,,ok
osm:276724649,Baiyoke Ciao Hotel,chiangmai,https://baiyokeciao.baiyokehotel.com/,,ok
osm:276725541,The Nimman Hotel,chiangmai,https://www.thenimmanhotel.com/,nimmanboutiqueresort@hotmail.com; thenimmanhotel@gmail.com,ok
osm:301472018,โรงแรมรอยัลปริ๊นเซส,chiangmai,https://www.dusit.com/dusitprincess/chiangmai,dpcm@dusit.com,ok
osm:301482928,Spicythai Backpackers,chiangmai,https://www.spicyhostels.com/Spicythai-Backpackers.html,,ok
osm:305818862,Four Seasons Resort,chiangmai,https://www.fourseasons.com/chiangmai/,,ok
osm:323085000,The Empress Hotel,chiangmai,http://empresshotels.com,,ok
osm:334798677,โรงแรมไนซ์บาซ่าร์ อินน์,chiangmai,https://night-bazaar-inn.chiangmaihotelspage.com/en/,,ok
osm:334869221,B2 Premier,chiangmai,https://www.b2hotel.com/chiang-mai/b2-premier-hotel-resort/,,ok
osm:360710743,Raming Lodge,chiangmai,http://www.raminglodge.com/,info@raminglodge.com; raminglodge@hotmail.com,ok
osm:372055123,Art Mai Gallery Nimman Hotel,chiangmai,https://www.artmaigalleryhotel.com/,rsvns@artmaigalleryhotel.com,ok
osm:392001581,โรงแรมคชสีห์ธานี เชียงใหม่,chiangmai,http://www.kodchasri.com/,,ok
osm:405981789,Golden Residence,chiangmai,http://www.goldenresidencechiangmai.com/,,fetch_failed
osm:408595881,De Lanna Hotel,chiangmai,http://www.delannahotel.com/,,ok
osm:414948822,The Greenery,chiangmai,http://www.greenerycentralsuites.com/,greenery.suites@gmail.com,ok
osm:481787812,พิพิธภัณฑ์แมลงโลกและสิ่งมหัศจรรย์ธรรมชาติ,chiangmai,https://www.museumthailand.com/en/museum/Museum-of-World-Insects-and-Natural-Wonders-2,insectmuseum@hotmail.com,ok
osm:492846700,Giant,chiangmai,http://www.giantguesthouse.com/,,fetch_failed
osm:495104509,Yaang Come Village Hotel,chiangmai,https://yaangcome.com/,info@yaangcome.com,ok
osm:495915600,Lilu Chiang Mai Hotel,chiangmai,https://www.lilu-hotel.com,,fetch_failed
osm:551650301,ระเบียง ณ แม่ริม,chiangmai,http://rabiengnamaerim.com/,,fetch_failed
osm:621074737,เวียงกุมกาม รีสอร์ท,chiangmai,https://wiangkumkamresort.com/,,fetch_failed
osm:747778354,Cmor by Recall Hotels,chiangmai,http://cmorhotel.com,,ok
osm:818995047,Casa VESPA at WUA LAI Boutique,chiangmai,https://www.casa-vespa.com/,,fetch_failed
osm:1115111478,Crew Hotel,chiangmai,https://www.crew.co.th,hello@crew.co.th,ok
osm:1159991754,Heyuan,chiangmai,https://www.agoda.com/heyuan-h28162725/hotel/chiang-mai-th.html,,ok
osm:1163065148,SugarCane Chiang Mai,chiangmai,https://www.sugarcanechiangmai.com/,cs@sugarcanechiangmai.com,ok
osm:1259365259,POR Daowadung,chiangmai,https://www.porhotel.com/,,fetch_failed
osm:1463669756,Narinthra Heritage,chiangmai,https://www.narinthraheritage.com/,reservations@narinthraheritage.com,ok
osm:336237972,Starbucks,chiangmai,https://www.starbucks.com/,,ok
osm:674670538,ร้านอาหารปาล์มทรี,chiangmai,https://www.chiangmaigatehotel.com/facilities/restaurant,,ok
osm:766613470,Ginger & Kafe,chiangmai,https://thehousethailand.com/,,fetch_failed
osm:820792823,La Terrasse,chiangmai,http://www.laterrassechiangmai.com,,fetch_failed
osm:907621996,Burger King,chiangmai,https://www.burgerking.co.th/,,ok
osm:907784572,Swensen's,chiangmai,https://www.swensens1112.com/,,ok
osm:915413355,Subway,chiangmai,https://www.subway.co.th/,,ok
osm:1101288715,Starbucks,chiangmai,https://www.starbucks.com/,,ok
osm:1127593959,Starbucks,chiangmai,https://www.starbucks.com/,,ok
osm:1358863599,ก๋วยเตี๋ยวมาลี,chiangmai,https://www.maleenoodle.com/,admin@maleethainoodle.com,ok
osm:1474876241,Burger King,chiangmai,https://www.burgerking.co.th/,,ok
osm:1693520141,ท่าเรือบ้านชาวนา,chiangmai,http://thaifarmerhouse.com/,,fetch_failed
osm:2055855118,Peppermint Coffee House,chiangmai,http://peppermint-chiangmai.com/,,fetch_failed
osm:2104376722,Nana Bakery,chiangmai,https://www.nana-bakery-chiang-mai.com/,,ok
osm:2105726947,Ristr8to,chiangmai,https://www.ristr8to.com/,,fetch_failed
osm:2105737204,Hillkoff Coffee Sales & Service,chiangmai,http://hillkoff.tarad.com,,fetch_failed
osm:2404044286,Akha Ama Phrasingh,chiangmai,http://www.akhaama.com/,,ok
osm:2425083045,Subway,chiangmai,https://www.subway.co.th/,,ok
osm:2527662833,Akha Ama,chiangmai,http://www.akhaama.com,,ok
osm:2536909059,Greenies & Co,chiangmai,http://plussalad.com,,fetch_failed
osm:2648382125,Wawee,chiangmai,https://waweecoffee.com/,,fetch_failed
osm:2662194563,Archers,chiangmai,http://www.archersbar.com,,ok
osm:2822158501,KFC,chiangmai,https://www.kfc.co.th/,,ok
osm:3057397479,ก๋วยเตี๋ยวมาลี,chiangmai,https://www.maleenoodle.com/,admin@maleethainoodle.com,ok
osm:3116053111,Starbucks,chiangmai,https://www.starbucks.com/,,ok
osm:3123387493,Burger King,chiangmai,https://www.burgerking.co.th/,,ok
osm:3287356498,Starbucks,chiangmai,https://www.starbucks.com/,,ok
osm:3331582463,KFC,chiangmai,https://www.kfc.co.th/,,ok
osm:3384152432,Happy Espresso,chiangmai,https://happyespresso.net/,,ok
osm:3385473039,Big Daddy's Diner,chiangmai,http://bigdaddysdiner.com,,fetch_failed
osm:3815458785,ก๋วยเตี๋ยวมาลี,chiangmai,https://www.maleenoodle.com/,admin@maleethainoodle.com,ok
osm:3926723679,Subway,chiangmai,https://www.subway.com,,ok
osm:4285584689,Subway,chiangmai,https://www.subway.com,,ok
osm:4438545289,Roast8ry Lab,chiangmai,https://www.roast8ry.com/,,ok
osm:4454157765,The House,chiangmai,https://thehousethailand.com/,,fetch_failed
osm:4586796889,Ma-Chill,chiangmai,https://machillespressochiangmaithailand.wordpress.com/,,ok
osm:4627695092,มิ่งมิตร,chiangmai,http://www.mingmitrcoffee.com,,fetch_failed
osm:5515633961,Bavarian Garden Restaurant,chiangmai,https://bavarian-garden.com/,,fetch_failed
osm:5978043352,Roxpresso,chiangmai,https://www.roxpresso.com/,,fetch_failed
osm:6054003512,,chiangmai,https://www.tripadvisor.com/Restaurant_Review-g293917-d14790933-Reviews-Khaokhaeng_Muang_Chon-Chiang_Mai.html,,fetch_failed
osm:6584084768,Subway,chiangmai,https://www.subway.com,,ok
osm:6984492885,The Jungle Café,chiangmai,http://junglecowork.cafe/,,fetch_failed
osm:7026348701,Subway,chiangmai,https://www.subway.com,,ok
osm:7867515042,Five Star Chicken,chiangmai,https://fivestarchicken.com/,customercare@fivestarchicken.com,ok
osm:9568058117,,chiangmai,http://nobicha.com.th,,fetch_failed
osm:10958910205,,chiangmai,https://khumhomcafe.com/,,fetch_failed
osm:11031642806,กิติพานิช,chiangmai,https://www.kitipanit.com/,contact@kitipanit.com,ok
osm:11699363920,Jai Tong Heng,chiangmai,https://jairestaurant.com,,fetch_failed
osm:12092875878,Fellowship Cafe & Co-working,chiangmai,https://fellowshipcnx.com,,ok
osm:13403797106,Harmony Retreat Chiang Mai,chiangmai,http://harmonychiangmai.com/,,ok
osm:13449547601,,chiangmai,https://woodendoorcnx.wixsite.com/wdcnx,,ok
osm:325125358,H365 Coffee & Bistro,chiangmai,https://www.cdmh365.com,,fetch_failed
osm:340406770,Starbucks,chiangmai,https://www.starbucks.com/,,ok
osm:492846792,Graph,chiangmai,https://www.graphdream.com/,,ok
osm:530971019,Le Coq d'Or,chiangmai,https://www.lecoqdorchiangmai.com/,,fetch_failed
osm:621074736,Rolf Coffee,chiangmai,https://web.facebook.com/rolfcoffee,,fetch_failed
osm:1425326995,Ben Guesthouse,chiangrai,http://www.benguesthousechiangrai.com/,,fetch_failed
osm:2140748944,อัมรินทร์ รีสอร์ท,chiangrai,https://www.amarinresortchiangrai.com/,,fetch_failed
osm:2315631889,Fun-D,chiangrai,http://www.fun-dhostel.com,,fetch_failed
osm:3219713102,บ้านลมเย็นโฮมสเตย์,chiangrai,http://banlomjen-chiangrai.com/,,fetch_failed
osm:4037037252,Union of Hill Tribe Villages and Longneck Karen,chiangrai,http://www.unionhilltribe.com/,,fetch_failed
osm:4528072891,Tourist Inn,chiangrai,https://www.touristinnhotel.com/,,ok
osm:4561324789,,chiangrai,http://chiangraicentral.com,,fetch_failed
osm:4563720690,เชียงรายเซ็นทรัลเกสท์เฮ้าส์,chiangrai,http://chiangraicentral.com,,fetch_failed
osm:10651317905,,chiangrai,http://th.bambuhboutiqe.com,,fetch_failed
osm:269747630,,chiangrai,http://www.unionhilltribe.com/,,fetch_failed
osm:393447653,บ้านดำ,chiangrai,https://thawan-duchanee.com/,,fetch_failed
osm:547713585,พิพิธภัณฑ์ชาวเขา,chiangrai,https://www.pdacr.org/,,ok
osm:623835953,โรงแรมเวียงอินทร์,chiangrai,http://www.wianginn.com/,,ok
osm:643043417,Rasa Hotel,chiangrai,http://rasaboutiquehotelchiangrai.com/,,fetch_failed
osm:965313905,ขัวศิลปะ,chiangrai,https://artbridgechiangrai.org/,,fetch_failed
osm:1074237705,นายญ่า,chiangrai,https://www.naiyahotel.com,,ok
osm:1075480831,โรงแรมบ้านศิลป์,chiangrai,https://baansilphotel.top/,,ok
osm:1110932840,บ้านพอดีดิน,chiangrai,https://www.baanpordeedin.com,,ok
osm:1127661775,โรงแรมเดอะแกรนด์ดิโอส,chiangrai,https://www.thegrandiosehotel.com/,,ok
osm:4648347234,สบันงาขันโตก,chiangrai,https://www.sabunngahostel.com,,fetch_failed
osm:9119957392,ฟูจิ,chiangrai,https://www.fuji.co.th,info@fuji.co.th,ok
osm:751059215,The Roastery by Roj,chiangrai,https://www.theroasterybyroj.com,,fetch_failed
osm:963169297,Yoddoi Coffee & Tea,chiangrai,http://www.yoddoikafedoichaang.com,,fetch_failed
osm:1295675510,โรงแรม สิริชัย แมนชั่น,chiangrai,http://www.sirichaimansion.com/,,fetch_failed
osm:3617387675,Chian Guesthouse,chiangrai,https://chianhousethailand.webs.com/,,fetch_failed
osm:4525371848,Wilacha,chiangrai,http://www.wilacha.com/,,fetch_failed
osm:4544528292,,chiangrai,https://www.hichiangrai.com/,,fetch_failed
osm:11459676770,เฮือนกาวิน,chiangrai,https://huankawin.wixsite.com,,fetch_failed
